;Fecha;0;1;2;3;4
356;2018-05-02 01:00:00;38.0;38.0;38.0;38.0;38.0
357;2018-05-02 02:00:00;38.0;38.0;38.0;38.0;38.0
358;2018-05-02 03:00:00;38.0;38.0;38.0;38.0;38.0
359;2018-05-02 04:00:00;38.0;38.0;38.0;38.0;38.0
360;2018-05-02 05:00:00;38.0;38.0;38.0;38.0;38.0
361;2018-05-02 06:00:00;38.0;38.0;38.0;38.0;38.0
362;2018-05-02 07:00:00;38.0;38.0;38.0;38.0;38.0
363;2018-05-02 08:00:00;38.0;38.0;38.0;38.0;38.0
364;2018-05-02 09:00:00;38.0;38.0;38.0;38.0;38.0
365;2018-05-02 10:00:00;38.0;38.0;38.0;38.0;38.0
366;2018-05-02 11:00:00;38.0;38.0;38.0;38.0;38.0
367;2018-05-02 12:00:00;38.0;38.0;38.0;38.0;38.0
368;2018-05-02 13:00:00;38.0;38.0;38.0;38.0;38.0
369;2018-05-02 14:00:00;38.0;38.0;38.0;38.0;38.0
370;2018-05-02 15:00:00;38.0;38.0;38.0;38.0;38.0
371;2018-05-02 16:00:00;38.0;38.0;38.0;38.0;38.0
372;2018-05-02 17:00:00;38.0;38.0;38.0;38.0;38.0
373;2018-05-02 18:00:00;38.0;38.0;38.0;38.0;38.0
374;2018-05-02 19:00:00;38.0;38.0;38.0;38.0;38.0
375;2018-05-02 20:00:00;38.0;38.0;38.0;38.0;38.0
376;2018-05-02 21:00:00;38.0;38.0;38.0;38.0;38.0
377;2018-05-02 22:00:00;38.0;38.0;38.0;38.0;38.0
378;2018-05-02 23:00:00;38.0;38.0;38.0;38.0;38.0
379;2018-05-03 00:00:00;38.0;38.0;38.0;38.0;38.0
380;2018-05-03 01:00:00;38.0;38.0;38.0;38.0;38.0
381;2018-05-03 02:00:00;38.0;38.0;38.0;38.0;38.0
382;2018-05-03 03:00:00;38.0;38.0;38.0;38.0;38.0
383;2018-05-03 04:00:00;38.0;38.0;38.0;38.0;38.0
384;2018-05-03 05:00:00;38.0;38.0;38.0;38.0;38.0
385;2018-05-03 06:00:00;38.0;38.0;38.0;38.0;38.0
386;2018-05-03 07:00:00;38.0;38.0;38.0;38.0;38.0
387;2018-05-03 08:00:00;38.0;38.0;38.0;38.0;38.0
388;2018-05-03 09:00:00;38.0;38.0;38.0;38.0;38.0
389;2018-05-03 10:00:00;38.0;38.0;38.0;38.0;38.0
